record type,dataset,method,navigation group,seed,seed A,seed B,diagnostic,observed value,boundary,component decision,evaluation cells,sampled cell pairs,k,kNN overlap,distance-rank concordance,mean value,SD across seeds,minimum value,maximum value,value range,pass fraction,decision agreement,number of seeds,number of seed pairs,mean kNN overlap,minimum kNN overlap,maximum kNN overlap,mean distance-rank concordance,minimum distance-rank concordance,maximum distance-rank concordance,evaluation subset,n definition,local-retention range,trustworthiness range,global-rank range,label-neighbour range,local-retention pass fraction,trustworthiness pass fraction,global-rank pass fraction,label-neighbour pass fraction,local-retention decision agreement,trustworthiness decision agreement,global-rank decision agreement,label-neighbour decision agreement
decision summary,Paul15,SAUCIE,deep,,,,global rank corr,,,,,,,,,0.5706829403,0.009020440618,0.5562275694,0.5786287318,0.02240116231,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,SAUCIE,deep,,,,label neighbor recall,,,,,,,,,0.5037606838,0.002283500801,0.5012698413,0.5074236874,0.006153846154,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,SAUCIE,deep,,,,local retention,,,,,,,,,0.1031111111,0.0008790530431,0.1022710623,0.1043956044,0.002124542125,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,SAUCIE,deep,,,,trustworthiness,,,,,,,,,0.8684798557,0.0006523468208,0.8677530555,0.8692665558,0.00151350025,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,UMAP,graph,,,,global rank corr,,,,,,,,,0.6324561067,0.003757507861,0.6281295134,0.638040125,0.009910611567,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,UMAP,graph,,,,label neighbor recall,,,,,,,,,0.4935726496,0.007821433045,0.488009768,0.5073015873,0.01929181929,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,UMAP,graph,,,,local retention,,,,,,,,,0.1898021978,0.001090402629,0.1885958486,0.1915018315,0.002905982906,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,UMAP,graph,,,,trustworthiness,,,,,,,,,0.9105700366,0.0002709818415,0.9102222836,0.9108641504,0.0006418668554,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,scScope,deep,,,,global rank corr,,,,,,,,,0.5224152145,0.01551757137,0.5023803251,0.5447585904,0.04237826537,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,scScope,deep,,,,label neighbor recall,,,,,,,,,0.5940854701,0.01334604492,0.5768986569,0.6096459096,0.03274725275,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,scScope,deep,,,,local retention,,,,,,,,,0.0725030525,0.002526558086,0.06971916972,0.07538461538,0.005665445665,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,scScope,deep,,,,trustworthiness,,,,,,,,,0.8561012001,0.004427877602,0.8507114779,0.8605419134,0.009830435542,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,t-SNE,relational,,,,global rank corr,,,,,,,,,0.6216594589,0,0.6216594589,0.6216594589,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,t-SNE,relational,,,,label neighbor recall,,,,,,,,,0.5228327228,0,0.5228327228,0.5228327228,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,t-SNE,relational,,,,local retention,,,,,,,,,0.3063736264,0,0.3063736264,0.3063736264,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,Paul15,t-SNE,relational,,,,trustworthiness,,,,,,,,,0.9395209002,0,0.9395209002,0.9395209002,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,GLM-PCA,factor,,,,global rank corr,,,,,,,,,0.5140340611,0.02805959385,0.4814849904,0.5376342993,0.05614930895,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,GLM-PCA,factor,,,,label neighbor recall,,,,,,,,,0.8647156937,0.01033204052,0.8570634319,0.8827141774,0.02565074551,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,GLM-PCA,factor,,,,local retention,,,,,,,,,0.04323477382,0.001354028652,0.04210260298,0.04546373515,0.003361132171,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,GLM-PCA,factor,,,,trustworthiness,,,,,,,,,0.7978206253,0.0008133323304,0.7969612048,0.7989934047,0.002032199877,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PCA,factor,,,,global rank corr,,,,,,,,,0.6516416813,0,0.6516416813,0.6516416813,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PCA,factor,,,,label neighbor recall,,,,,,,,,0.793631539,0,0.793631539,0.793631539,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PCA,factor,,,,local retention,,,,,,,,,0.0550922416,0,0.0550922416,0.0550922416,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PCA,factor,,,,trustworthiness,,,,,,,,,0.8058160986,0,0.8058160986,0.8058160986,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PHATE,graph,,,,global rank corr,,,,,,,,,0.5511048664,0.005589421479,0.546177257,0.5584719291,0.01229467211,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PHATE,graph,,,,label neighbor recall,,,,,,,,,0.9241950973,0.005039674216,0.9152893606,0.9274703058,0.01218094516,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PHATE,graph,,,,local retention,,,,,,,,,0.09008845085,0.002302317142,0.08645438463,0.09279757392,0.006343189285,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PHATE,graph,,,,trustworthiness,,,,,,,,,0.8331948852,0.001496349473,0.8318827878,0.8350923189,0.00320953114,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PaCMAP,relational,,,,global rank corr,,,,,,,,,0.646195832,0.008551149909,0.631109789,0.6513049781,0.0201951891,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PaCMAP,relational,,,,label neighbor recall,,,,,,,,,0.9171392469,0.001319631363,0.9155926207,0.9192317412,0.003639120546,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PaCMAP,relational,,,,local retention,,,,,,,,,0.1124690422,0.001706408613,0.1100328532,0.1140005054,0.003967652262,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,PaCMAP,relational,,,,trustworthiness,,,,,,,,,0.8637987621,0.0003947885786,0.8633517966,0.8644392323,0.001087435631,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,SAUCIE,deep,,,,global rank corr,,,,,,,,,0.6216770145,0.01073506122,0.614364198,0.6397636671,0.0253994691,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,SAUCIE,deep,,,,label neighbor recall,,,,,,,,,0.9108415466,0.001588601407,0.9087945413,0.9129390953,0.004144553955,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,SAUCIE,deep,,,,local retention,,,,,,,,,0.07452110184,0.0005637905214,0.07371746272,0.07508213293,0.001364670205,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,SAUCIE,deep,,,,trustworthiness,,,,,,,,,0.8415258039,0.0004647509446,0.8407821654,0.8420678218,0.00128565637,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,UMAP,graph,,,,global rank corr,,,,,,,,,0.548088794,0.01972891933,0.5246826843,0.5773203946,0.05263771029,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,UMAP,graph,,,,label neighbor recall,,,,,,,,,0.9223098307,0.001301601434,0.9208996715,0.9244377053,0.003538033864,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,UMAP,graph,,,,local retention,,,,,,,,,0.1191104372,0.0005427234651,0.1183472328,0.1195855446,0.001238311852,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,UMAP,graph,,,,trustworthiness,,,,,,,,,0.8566129177,0.0005218028253,0.8560146527,0.8572732689,0.001258616166,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,scScope,deep,,,,global rank corr,,,,,,,,,0.2716198004,0.01866231307,0.2499515274,0.2943306652,0.04437913782,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,scScope,deep,,,,label neighbor recall,,,,,,,,,0.7108819813,0.006344613803,0.7026029821,0.7181450594,0.01554207733,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,scScope,deep,,,,local retention,,,,,,,,,0.03482436189,0.001017008133,0.03358605004,0.03629011878,0.002704068739,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,scScope,deep,,,,trustworthiness,,,,,,,,,0.7527979566,0.003289565306,0.7482426911,0.7565104414,0.008267750208,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,t-SNE,relational,,,,global rank corr,,,,,,,,,0.5875265287,0,0.5875265287,0.5875265287,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,t-SNE,relational,,,,label neighbor recall,,,,,,,,,0.9145564822,0,0.9145564822,0.9145564822,0,1,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,t-SNE,relational,,,,local retention,,,,,,,,,0.2161233258,0,0.2161233258,0.2161233258,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
decision summary,PBMC3k,t-SNE,relational,,,,trustworthiness,,,,,,,,,0.8904914833,0,0.8904914833,0.8904914833,0,0,1,5,10,,,,,,,,ten pairwise comparisons among five computational random-seed runs,,,,,,,,,,,,
method-context summary,Heart-atlas subset,GLM-PCA,factor,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.074685000008,0.02476666667,0.132125,0.84418843663,0.7454668983,0.9045408626,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.01356666667,0.08770104049,0.1275761558,0.201275,0,0,1,1,1,1,1,1
method-context summary,Heart-atlas subset,PCA,factor,,,,,,,,8000,5000,15,,,,,,,,,,5,10,1,1,1,1,1,1,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0,0,0,0,0,0,1,1,1,1,1,1
method-context summary,Heart-atlas subset,PHATE,graph,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.56391000001,0.5339416667,0.5860583333,0.99642602025,0.9911628243,0.9990846057,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.003,0.001977973131,0.02028393198,0.004825,0,1,1,1,1,1,1,1
method-context summary,Heart-atlas subset,PaCMAP,relational,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.44923166668,0.4204666667,0.4655166667,0.87636299181,0.7410878897,0.9675902238,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.0049,0.00055405332,0.05114922285,0.003033333333,0,1,1,1,1,1,1,1
method-context summary,Heart-atlas subset,SAUCIE,deep,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.30285833333,0.2268833333,0.37395,0.95023895148,0.9135921274,0.9895148017,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.00235,0.007863766662,0.08110126231,0.008741666667,0,0,1,1,1,1,1,1
method-context summary,Heart-atlas subset,UMAP,graph,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.47224749999,0.4208833333,0.5308,0.85074959233,0.7952771082,0.9158666049,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.005,0.00272651895,0.1507203979,0.0017,0,1,0.2,1,1,1,0.6,1
method-context summary,Heart-atlas subset,scScope,deep,,,,,,,,8000,5000,15,,,,,,,,,,5,10,0.30775833333,0.2929333333,0.3248,0.8415036482,0.7437554632,0.9199724281,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.003433333333,0.006940720196,0.07639715768,0.014225,0,1,0,1,1,1,1,1
method-context summary,Heart-atlas subset,t-SNE,relational,,,,,,,,8000,5000,15,,,,,,,,,,5,10,1,1,1,1,1,1,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0,0,0,0,1,1,1,1,1,1,1,1
method-context summary,Paul15,GLM-PCA,factor,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.65133821734,0.4778021978,0.8163858364,0.98394906697,0.9676930256,0.9966569532,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.005958485958,0.008665346885,0.02688460194,0.01536019536,0,0,1,0,1,1,1,1
method-context summary,Paul15,PCA,factor,,,,,,,,2730,5000,15,,,,,,,,,,5,10,1,1,1,1,1,1,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0,0,0,0,0,0,1,0,1,1,1,1
method-context summary,Paul15,PHATE,graph,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.56872039071,0.5255921856,0.6151159951,0.99951869406,0.9988641682,0.999845129,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.01118437118,0.01072334963,0.004270682812,0.02945054945,0,0,1,0,1,1,1,1
method-context summary,Paul15,PaCMAP,relational,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.52381196579,0.5044200244,0.5441269841,0.99817376761,0.997835418,0.9984992148,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.003296703297,0.0007277654415,0.001445252187,0.01777777778,0,1,1,0,1,1,1,1
method-context summary,Paul15,SAUCIE,deep,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.65095238094,0.6382905983,0.6694261294,0.98335648398,0.967777832,0.9969711893,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.002124542125,0.00151350025,0.02240116231,0.006153846154,0,0,1,0,1,1,1,1
method-context summary,Paul15,UMAP,graph,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.55471306472,0.4897680098,0.6107692308,0.98733936274,0.9772745722,0.997358758,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.002905982906,0.0006418668554,0.009910611567,0.01929181929,0,1,1,0,1,1,1,1
method-context summary,Paul15,scScope,deep,,,,,,,,2730,5000,15,,,,,,,,,,5,10,0.33217582419,0.3124542125,0.345030525,0.9561462521299999,0.9382385994,0.9736699695,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.005665445665,0.009830435542,0.04237826537,0.03274725275,0,0,1,1,1,1,1,1
method-context summary,Paul15,t-SNE,relational,,,,,,,,2730,5000,15,,,,,,,,,,5,10,1,1,1,1,1,1,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0,0,0,0,1,1,1,0,1,1,1,1
method-context summary,PBMC3k,GLM-PCA,factor,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.30798079352,0.153297953,0.7793530452,0.8087918401599999,0.669450626,0.9935589012,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.003361132171,0.002032199877,0.05614930895,0.02565074551,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,PCA,factor,,,,,,,,2638,5000,15,,,,,,,,,,5,10,1,1,1,1,1,1,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0,0,0,0,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,PHATE,graph,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.4152615617900001,0.3515794794,0.4611827142,0.99407077993,0.9874154531,0.9986194686,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.006343189285,0.00320953114,0.01229467211,0.01218094516,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,PaCMAP,relational,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.31038918373,0.3015415719,0.3185746778,0.9773970680099999,0.9528406059,0.9914644828,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.003967652262,0.001087435631,0.0201951891,0.003639120546,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,SAUCIE,deep,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.42584533738,0.3856962345,0.4656052565,0.98911568026,0.9808042554,0.9931946336,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.001364670205,0.00128565637,0.0253994691,0.004144553955,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,UMAP,graph,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.33895628002,0.3298711145,0.3485974223,0.82452063242,0.6896424557,0.9749663348,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.001238311852,0.001258616166,0.05263771029,0.003538033864,0,0,1,1,1,1,1,1
method-context summary,PBMC3k,scScope,deep,,,,,,,,2638,5000,15,,,,,,,,,,5,10,0.15678291635,0.1503664392,0.1608794541,0.77051638315,0.7547114939,0.7873395476,all cells in the processed analysis object shared by all methods and seeds within each dataset,five computational random-seed runs and ten pairwise seed comparisons for one method-context combination,0.002704068739,0.008267750208,0.04437913782,0.01554207733,0,0,0,1,1,1,1,1
