record type,dataset,method,navigation group,claim gate,diagnostic component,boundary shift,observed value,baseline boundary,shifted boundary,baseline margin,component decision,gate decision,components required,limiting margin,required components,baseline gate decision,unchanged from baseline,decision change,n definition
gate decision,Paul15,GLM-PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2627045177,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,global geometry gate,,0.025,,,,,,pass,1,0.05560424537,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,label support gate,,0.025,,,,,,pass,1,0.2883055345,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2814569118,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,donor aware gate,,0.025,,,,,,fail,2,-0.02419868256,cell type label recall;donor entropy norm,pass,no,lost support,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,global geometry gate,,0.025,,,,,,fail,1,-0.1466281274,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,label support gate,,0.025,,,,,,pass,1,0.2792833333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2266833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,continuum gate,,0.025,,,,,,fail,2,-0.2660982037,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,global geometry gate,,0.025,,,,,,pass,1,0.06975859042,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,label support gate,,0.025,,,,,,pass,1,0.03464590965,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2496153846,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,global geometry gate,,0.025,,,,,,fail,1,-0.2109395585,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,label support gate,,0.025,,,,,,pass,1,0.1411991408,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2887098812,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,donor aware gate,,0.025,,,,,,pass,2,0.08574221255,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,global geometry gate,,0.025,,,,,,pass,1,0.02278152761,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,label support gate,,0.025,,,,,,pass,1,0.282975,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2592333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,continuum gate,,0.025,,,,,,fail,2,-0.2302322406,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,global geometry gate,,0.025,,,,,,pass,1,0.09631981264,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,label support gate,,0.025,,,,,,fail,1,-0.07094627595,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2206043956,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,global geometry gate,,0.025,,,,,,pass,1,0.1647636671,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,label support gate,,0.025,,,,,,pass,1,0.3356899166,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2500442254,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,donor aware gate,,0.025,,,,,,fail,2,-0.03082769449,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,global geometry gate,,0.025,,,,,,fail,1,-0.171602087,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,label support gate,,0.025,,,,,,pass,1,0.375725,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.06505,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,continuum gate,,0.025,,,,,,fail,2,-0.2116502033,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,global geometry gate,,0.025,,,,,,pass,1,0.163040125,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,label support gate,,0.025,,,,,,fail,1,-0.0676984127,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.1334981685,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,global geometry gate,,0.025,,,,,,pass,1,0.04968268428,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,label support gate,,0.025,,,,,,pass,1,0.3468347233,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2066527672,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,donor aware gate,,0.025,,,,,,pass,2,0.0007897516986,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,global geometry gate,,0.025,,,,,,pass,1,0.05990839921,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,label support gate,,0.025,,,,,,pass,1,0.3630083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.1216583333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,continuum gate,,0.025,,,,,,fail,2,-0.1803694925,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,global geometry gate,,0.025,,,,,,pass,1,0.1263020684,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,label support gate,,0.025,,,,,,fail,1,-0.1966117216,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2334004884,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,global geometry gate,,0.025,,,,,,pass,1,0.07127028579,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,label support gate,,0.025,,,,,,pass,1,0.3524703058,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,local neighbourhood gate,,0.025,,,,,,fail,2,-0.2349570382,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,donor aware gate,,0.025,,,,,,fail,2,-0.07502674128,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,global geometry gate,,0.025,,,,,,pass,1,0.02567036297,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,label support gate,,0.025,,,,,,pass,1,0.3867583333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,local neighbourhood gate,,0.025,,,,,,pass,2,0.05837312795,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,continuum gate,,0.025,,,,,,fail,2,-0.2465612168,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,global geometry gate,,0.025,,,,,,pass,1,0.1466594589,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,label support gate,,0.025,,,,,,fail,1,-0.05216727717,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,local neighbourhood gate,,0.025,,,,,,fail,2,-0.01862637363,local retention;trustworthiness,pass,no,lost support,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,global geometry gate,,0.025,,,,,,pass,1,0.1125265287,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,label support gate,,0.025,,,,,,pass,1,0.3395564822,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,local neighbourhood gate,,0.025,,,,,,fail,2,-0.1088766742,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,donor aware gate,,0.025,,,,,,fail,2,-0.03310830814,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,global geometry gate,,0.025,,,,,,pass,1,0.08789777292,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,label support gate,,0.025,,,,,,pass,1,0.3748083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,,0.025,,,,,,fail,2,-0.09373333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,continuum gate,,0.025,,,,,,fail,2,-0.1532180749,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,global geometry gate,,0.025,,,,,,pass,1,0.2082359127,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,label support gate,,0.025,,,,,,fail,1,-0.03741758242,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,local neighbourhood gate,,0.025,,,,,,fail,2,-0.1464163614,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,global geometry gate,,0.025,,,,,,pass,1,0.156109789,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,label support gate,,0.025,,,,,,pass,1,0.3420836492,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PaCMAP,relational,local neighbourhood gate,,0.025,,,,,,fail,2,-0.211353298,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,donor aware gate,,0.05,,,,,,pass,2,0.08662846977,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,global geometry gate,,0.05,,,,,,pass,1,0.2385727893,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,label support gate,,0.05,,,,,,pass,1,0.106425,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PCA,factor,local neighbourhood gate,,0.05,,,,,,fail,2,-0.2981333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,continuum gate,,0.05,,,,,,fail,2,-0.1472571768,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,global geometry gate,,0.05,,,,,,pass,1,0.1974668149,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,label support gate,,0.05,,,,,,fail,1,-0.2546764347,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PCA,factor,local neighbourhood gate,,0.05,,,,,,fail,2,-0.2651159951,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,global geometry gate,,0.05,,,,,,pass,1,0.1516416813,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,label support gate,,0.05,,,,,,pass,1,0.193631539,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PCA,factor,local neighbourhood gate,,0.05,,,,,,fail,2,-0.2949077584,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,donor aware gate,,0.05,,,,,,pass,2,0.06036822787,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,GLM-PCA,factor,global geometry gate,,0.05,,,,,,pass,1,0.01736442636,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
